"name","proportions","similarity"
"SBS1+SBS5","SBS1=0.13;SBS5=0.87","0.924086794655936"
"SBS14+SBS25","SBS14=0.02;SBS25=0.98","0.61574602061235"
"SBS17b+SBS25","SBS17b=0.01;SBS25=0.99","0.615620000264995"
"SBS44+SBS52","SBS44=0.97;SBS52=0.03","0.615222098966106"
"SBS11+SBS39","SBS11=0.26;SBS39=0.74","0.615210715693373"
"SBS1+SBS87","SBS1=0.27;SBS87=0.73","0.615169024819356"
"SBS19+SBS85","SBS19=0.46;SBS85=0.54","0.615161461831963"
"SBS25+SBS91","SBS25=0.99;SBS91=0.01","0.615111791211114"
"SBS25+SBS48","SBS25=1;SBS48=0","0.614968930931727"
"SBS58+SBS89","SBS58=0.29;SBS89=0.71","0.614957385664036"
"SBS44+SBS56","SBS44=0.97;SBS56=0.03","0.61494549021236"
"SBS25+SBS49","SBS25=1;SBS49=0","0.614929975883644"
"SBS25+SBS36","SBS25=1;SBS36=0","0.614913991572266"
"SBS4+SBS25","SBS4=0;SBS25=1","0.614900647830274"
"SBS8+SBS25","SBS8=0;SBS25=1","0.614900647830274"
"SBS10a+SBS25","SBS10a=0;SBS25=1","0.614900647830274"
"SBS10d+SBS25","SBS10d=0;SBS25=1","0.614900647830274"
"SBS13+SBS25","SBS13=0;SBS25=1","0.614900647830274"
"SBS22+SBS25","SBS22=0;SBS25=1","0.614900647830274"
"SBS25+SBS27","SBS25=1;SBS27=0","0.614900647830274"
"SBS25+SBS34","SBS25=1;SBS34=0","0.614900647830274"
"SBS25+SBS35","SBS25=1;SBS35=0","0.614900647830274"
"SBS25+SBS38","SBS25=1;SBS38=0","0.614900647830274"
"SBS25+SBS45","SBS25=1;SBS45=0","0.614900647830274"
"SBS25+SBS52","SBS25=1;SBS52=0","0.614900647830274"
"SBS25+SBS56","SBS25=1;SBS56=0","0.614900647830274"
"SBS25+SBS59","SBS25=1;SBS59=0","0.614900647830274"
"SBS25+SBS90","SBS25=1;SBS90=0","0.614900647830274"
"SBS54+SBS89","SBS54=0.18;SBS89=0.82","0.614863446937495"
"SBS88+SBS89","SBS88=0.21;SBS89=0.79","0.61473345016191"
"SBS44+SBS59","SBS44=0.98;SBS59=0.02","0.61440620432903"
"SBS1+SBS47","SBS1=0.55;SBS47=0.45","0.614378533986498"
"SBS44+SBS49","SBS44=0.99;SBS49=0.01","0.614057661545984"
"SBS44+SBS48","SBS44=0.99;SBS48=0.01","0.61399143202616"
"SBS26+SBS93","SBS26=0.4;SBS93=0.6","0.613958079453863"
"SBS14+SBS44","SBS14=0;SBS44=1","0.613832968534901"
"SBS20+SBS44","SBS20=0;SBS44=1","0.613832968534901"
"SBS38+SBS44","SBS38=0;SBS44=1","0.613832968534901"
"SBS44+SBS45","SBS44=1;SBS45=0","0.613832968534901"
"SBS21+SBS84","SBS21=0.32;SBS84=0.68","0.613515111414056"
"SBS54+SBS94","SBS54=0.23;SBS94=0.77","0.61348544610792"
"SBS19+SBS58","SBS19=0.42;SBS58=0.58","0.612912758300765"
"SBS32+SBS58","SBS32=0.55;SBS58=0.45","0.612713007357573"
"SBS1+SBS7a","SBS1=0.66;SBS7a=0.34","0.612049272093958"
"SBS26+SBS57","SBS26=0.53;SBS57=0.47","0.611963801490553"
"SBS10c+SBS32","SBS10c=0.38;SBS32=0.62","0.611779267638195"
"SBS11+SBS41","SBS11=0.33;SBS41=0.67","0.611140720431892"
"SBS28+SBS87","SBS28=0.12;SBS87=0.88","0.610753660039742"
"SBS29+SBS87","SBS29=0.26;SBS87=0.74","0.610690792880551"
"SBS7b+SBS39","SBS7b=0.24;SBS39=0.76","0.610680776937763"
"SBS32+SBS84","SBS32=0.52;SBS84=0.48","0.610632361785059"
"SBS10b+SBS94","SBS10b=0.16;SBS94=0.84","0.610612676648746"
"SBS19+SBS54","SBS19=0.57;SBS54=0.43","0.610210156121667"
"SBS12+SBS58","SBS12=0.51;SBS58=0.49","0.610154961736793"
"SBS15+SBS16","SBS15=0.56;SBS16=0.44","0.609963674539508"
"SBS30+SBS84","SBS30=0.43;SBS84=0.57","0.609832436142065"
"SBS89+SBS94","SBS89=0.58;SBS94=0.42","0.609779503024592"
"SBS21+SBS89","SBS21=0.17;SBS89=0.83","0.609713115190781"
"SBS1+SBS18","SBS1=0.5;SBS18=0.5","0.609678693491055"
"SBS85+SBS89","SBS85=0.25;SBS89=0.75","0.609509577687518"
"SBS42+SBS85","SBS42=0.58;SBS85=0.42","0.609474384227953"
"SBS24+SBS37","SBS24=0.32;SBS37=0.68","0.609409278219035"
"SBS26+SBS41","SBS26=0.49;SBS41=0.51","0.609205484367667"
"SBS57+SBS93","SBS57=0.38;SBS93=0.62","0.609171040554313"
"SBS9+SBS12","SBS9=0.65;SBS12=0.35","0.609009775922741"
"SBS15+SBS23","SBS15=0.51;SBS23=0.49","0.608656559423699"
"SBS42+SBS94","SBS42=0.39;SBS94=0.61","0.608124225111217"
"SBS23+SBS54","SBS23=0.57;SBS54=0.43","0.608119191585278"
"SBS19+SBS32","SBS19=0.37;SBS32=0.63","0.607821938307217"
"SBS35+SBS37","SBS35=0.32;SBS37=0.68","0.607689484245386"
"SBS1+SBS17a","SBS1=0.7;SBS17a=0.3","0.607679498167145"
"SBS36+SBS87","SBS36=0.18;SBS87=0.82","0.607275240297871"
"SBS11+SBS57","SBS11=0.36;SBS57=0.64","0.607034700011047"
"SBS15+SBS54","SBS15=0.58;SBS54=0.42","0.60675476553212"
"SBS21+SBS32","SBS21=0.29;SBS32=0.71","0.606069903186554"
"SBS1+SBS10b","SBS1=0.68;SBS10b=0.32","0.605709178364075"
"SBS39+SBS94","SBS39=0.48;SBS94=0.52","0.605701689283171"
"SBS10b+SBS26","SBS10b=0.24;SBS26=0.76","0.605232522461443"
"SBS2+SBS87","SBS2=0.09;SBS87=0.91","0.604924128826285"
"SBS10b+SBS32","SBS10b=0.22;SBS32=0.78","0.604661490149714"
"SBS1+SBS43","SBS1=0.6;SBS43=0.4","0.604571233245791"
"SBS41+SBS58","SBS41=0.54;SBS58=0.46","0.604414796183844"
"SBS54+SBS93","SBS54=0.24;SBS93=0.76","0.604295157192097"
"SBS1+SBS15","SBS1=0.5;SBS15=0.5","0.604282063350385"
"SBS9+SBS10b","SBS9=0.85;SBS10b=0.15","0.60419960227864"
"SBS1+SBS86","SBS1=0.52;SBS86=0.48","0.604170391707391"
"SBS14+SBS87","SBS14=0.15;SBS87=0.85","0.604114358230808"
"SBS18+SBS37","SBS18=0.28;SBS37=0.72","0.604081118972388"
"SBS9+SBS37","SBS9=0.52;SBS37=0.48","0.604065493230029"
"SBS7b+SBS84","SBS7b=0.32;SBS84=0.68","0.604062862885091"
"SBS30+SBS58","SBS30=0.47;SBS58=0.53","0.603954239006738"
"SBS42+SBS54","SBS42=0.69;SBS54=0.31","0.603662263937202"
"SBS51+SBS84","SBS51=0.37;SBS84=0.63","0.603518361515825"
"SBS31+SBS58","SBS31=0.48;SBS58=0.52","0.602825873331379"
"SBS7d+SBS89","SBS7d=0.15;SBS89=0.85","0.602343889503453"
"SBS46+SBS86","SBS46=0.71;SBS86=0.29","0.602281248139266"
"SBS60+SBS87","SBS60=0.08;SBS87=0.92","0.602158862030219"
"SBS7a+SBS37","SBS7a=0.16;SBS37=0.84","0.602046103709947"
"SBS11+SBS94","SBS11=0.24;SBS94=0.76","0.602006601118227"
"SBS24+SBS46","SBS24=0.32;SBS46=0.68","0.601959047409041"
"SBS37+SBS46","SBS37=0.52;SBS46=0.48","0.601644417675788"
"SBS46+SBS88","SBS46=0.73;SBS88=0.27","0.601372890466135"
"SBS15+SBS42","SBS15=0.39;SBS42=0.61","0.601132252840494"
"SBS7b+SBS41","SBS7b=0.31;SBS41=0.69","0.600751434401449"
"SBS16+SBS30","SBS16=0.39;SBS30=0.61","0.600275599115297"
"SBS20+SBS37","SBS20=0.23;SBS37=0.77","0.600116584497825"
"SBS32+SBS42","SBS32=0.51;SBS42=0.49","0.599816592859537"
"SBS8+SBS84","SBS8=0.46;SBS84=0.54","0.599787133026036"
"SBS10d+SBS87","SBS10d=0.1;SBS87=0.9","0.599742861187875"
"SBS7b+SBS57","SBS7b=0.34;SBS57=0.66","0.599683059959631"
"SBS37+SBS57","SBS37=0.64;SBS57=0.36","0.599649421710997"
"SBS1+SBS33","SBS1=0.68;SBS33=0.32","0.59853356137012"
"SBS39+SBS93","SBS39=0.5;SBS93=0.5","0.598507121082222"
"SBS35+SBS46","SBS35=0.32;SBS46=0.68","0.598444894825894"
"SBS37+SBS50","SBS37=0.74;SBS50=0.26","0.598425680440354"
"SBS10c+SBS30","SBS10c=0.45;SBS30=0.55","0.598357700946885"
"SBS11+SBS15","SBS11=0.43;SBS15=0.57","0.598347452415975"
"SBS10a+SBS87","SBS10a=0.06;SBS87=0.94","0.598275619064076"
"SBS56+SBS87","SBS56=0.09;SBS87=0.91","0.598132105209267"
"SBS53+SBS87","SBS53=0.12;SBS87=0.88","0.597979328222431"
"SBS29+SBS37","SBS29=0.27;SBS37=0.73","0.597717599302014"
"SBS34+SBS87","SBS34=0.09;SBS87=0.91","0.597437066398224"
"SBS31+SBS94","SBS31=0.33;SBS94=0.67","0.59742302364347"
"SBS87+SBS90","SBS87=0.9;SBS90=0.1","0.597379242919139"
"SBS27+SBS87","SBS27=0.11;SBS87=0.89","0.59737633222874"
"SBS9+SBS54","SBS9=0.79;SBS54=0.21","0.597291991934448"
"SBS37+SBS41","SBS37=0.61;SBS41=0.39","0.597188009107312"
"SBS7b+SBS94","SBS7b=0.22;SBS94=0.78","0.596661804228357"
"SBS12+SBS57","SBS12=0.51;SBS57=0.49","0.596453574871785"
"SBS10c+SBS46","SBS10c=0.29;SBS46=0.71","0.596430349950087"
"SBS22+SBS87","SBS22=0.13;SBS87=0.87","0.596343503639694"
"SBS9+SBS57","SBS9=0.66;SBS57=0.34","0.595985713620309"
"SBS37+SBS54","SBS37=0.78;SBS54=0.22","0.595666746451555"
"SBS46+SBS50","SBS46=0.74;SBS50=0.26","0.595546962856319"
"SBS54+SBS57","SBS54=0.34;SBS57=0.66","0.595434103653573"
"SBS18+SBS84","SBS18=0.36;SBS84=0.64","0.594683294769996"
"SBS37+SBS93","SBS37=0.52;SBS93=0.48","0.594521172250197"
"SBS7d+SBS84","SBS7d=0.27;SBS84=0.73","0.594113393556847"
"SBS8+SBS37","SBS8=0.34;SBS37=0.66","0.593713279160848"
"SBS9+SBS50","SBS9=0.77;SBS50=0.23","0.593613593848354"
"SBS32+SBS86","SBS32=0.66;SBS86=0.34","0.593564140750149"
"SBS7c+SBS32","SBS7c=0.27;SBS32=0.73","0.593463337699794"
"SBS17b+SBS87","SBS17b=0.05;SBS87=0.95","0.593023257242374"
"SBS9+SBS20","SBS9=0.8;SBS20=0.2","0.59299979935989"
"SBS17a+SBS84","SBS17a=0.2;SBS84=0.8","0.592806669100095"
"SBS7c+SBS84","SBS7c=0.28;SBS84=0.72","0.592733641086404"
"SBS18+SBS46","SBS18=0.27;SBS46=0.73","0.59232162687063"
"SBS10c+SBS37","SBS10c=0.27;SBS37=0.73","0.59230712195299"
"SBS57+SBS58","SBS57=0.51;SBS58=0.49","0.592094074669946"
"SBS10b+SBS42","SBS10b=0.22;SBS42=0.78","0.592063077228568"
"SBS45+SBS87","SBS45=0.07;SBS87=0.93","0.591969386363049"
"SBS38+SBS87","SBS38=0.06;SBS87=0.94","0.591921727427995"
"SBS1+SBS55","SBS1=0.68;SBS55=0.32","0.591912126913733"
"SBS1+SBS29","SBS1=0.55;SBS29=0.45","0.591746875990457"
"SBS10c+SBS19","SBS10c=0.5;SBS19=0.5","0.591746024755179"
"SBS87+SBS91","SBS87=0.95;SBS91=0.05","0.59170356120722"
"SBS17a+SBS32","SBS17a=0.19;SBS32=0.81","0.591630973648934"
"SBS59+SBS87","SBS59=0.05;SBS87=0.95","0.59139375728173"
"SBS20+SBS46","SBS20=0.23;SBS46=0.77","0.5913149158521"
"SBS16+SBS23","SBS16=0.44;SBS23=0.56","0.591302441120807"
"SBS23+SBS32","SBS23=0.35;SBS32=0.65","0.591193246785151"
"SBS13+SBS87","SBS13=0.04;SBS87=0.96","0.59105024800138"
"SBS10c+SBS23","SBS10c=0.5;SBS23=0.5","0.590775619845231"
"SBS10b+SBS12","SBS10b=0.24;SBS12=0.76","0.590525924443224"
"SBS16+SBS46","SBS16=0.23;SBS46=0.77","0.590449037985001"
"SBS10b+SBS15","SBS10b=0.31;SBS15=0.69","0.590405513276615"
"SBS52+SBS87","SBS52=0.04;SBS87=0.96","0.590354944201728"
"SBS19+SBS84","SBS19=0.37;SBS84=0.63","0.590319966634911"
"SBS21+SBS30","SBS21=0.36;SBS30=0.64","0.59020990517744"
"SBS4+SBS37","SBS4=0.29;SBS37=0.71","0.589914707529657"
"SBS16+SBS89","SBS16=0.16;SBS89=0.84","0.58986081167333"
"SBS7a+SBS9","SBS7a=0.14;SBS9=0.86","0.589100804233251"
"SBS48+SBS87","SBS48=0;SBS87=1","0.588637512387758"
"SBS49+SBS87","SBS49=0;SBS87=1","0.588637512387758"
"SBS8+SBS46","SBS8=0.35;SBS46=0.65","0.588608998399132"
"SBS7a+SBS89","SBS7a=0.1;SBS89=0.9","0.588227449731208"
"SBS50+SBS84","SBS50=0.33;SBS84=0.67","0.588157674883726"
"SBS1+SBS28","SBS1=0.76;SBS28=0.24","0.587803421259067"
"SBS88+SBS94","SBS88=0.24;SBS94=0.76","0.587478661013291"
"SBS37+SBS51","SBS37=0.75;SBS51=0.25","0.587381613556507"
"SBS10c+SBS15","SBS10c=0.48;SBS15=0.52","0.58732723427356"
"SBS15+SBS51","SBS15=0.54;SBS51=0.46","0.587141181300698"
"SBS7a+SBS46","SBS7a=0.15;SBS46=0.85","0.587108316311816"
"SBS39+SBS89","SBS39=0.36;SBS89=0.64","0.58694512765751"
"SBS1+SBS36","SBS1=0.65;SBS36=0.35","0.586938327955591"
"SBS10c+SBS89","SBS10c=0.19;SBS89=0.81","0.58689759702504"
"SBS10b+SBS23","SBS10b=0.32;SBS23=0.68","0.586861437405667"
"SBS31+SBS42","SBS31=0.43;SBS42=0.57","0.586782536290003"
"SBS29+SBS46","SBS29=0.26;SBS46=0.74","0.586684659527955"
"SBS16+SBS42","SBS16=0.31;SBS42=0.69","0.586681621751446"
"SBS7d+SBS15","SBS7d=0.36;SBS15=0.64","0.586481533984716"
"SBS17a+SBS89","SBS17a=0.09;SBS89=0.91","0.586407799204593"
"SBS46+SBS47","SBS46=0.78;SBS47=0.22","0.586403409278749"
"SBS7d+SBS32","SBS7d=0.24;SBS32=0.76","0.586012564386385"
"SBS54+SBS58","SBS54=0.34;SBS58=0.66","0.585853429415178"
"SBS47+SBS84","SBS47=0.3;SBS84=0.7","0.585828260354558"
"SBS21+SBS94","SBS21=0.2;SBS94=0.8","0.585710006553665"
"SBS10b+SBS39","SBS10b=0.17;SBS39=0.83","0.585372734134085"
"SBS26+SBS35","SBS26=0.6;SBS35=0.4","0.585325071438585"
"SBS43+SBS84","SBS43=0.26;SBS84=0.74","0.585144004187419"
"SBS46+SBS85","SBS46=0.71;SBS85=0.29","0.585001160307021"
"SBS33+SBS84","SBS33=0.21;SBS84=0.79","0.584776228902254"
"SBS9+SBS24","SBS9=0.74;SBS24=0.26","0.58464234393437"
"SBS32+SBS43","SBS32=0.75;SBS43=0.25","0.584578608556476"
"SBS24+SBS26","SBS24=0.39;SBS26=0.61","0.584451934493775"
"SBS16+SBS19","SBS16=0.43;SBS19=0.57","0.584354274864599"
"SBS19+SBS42","SBS19=0.37;SBS42=0.63","0.584265210515424"
"SBS10b+SBS93","SBS10b=0.16;SBS93=0.84","0.584206849212666"
"SBS19+SBS21","SBS19=0.6;SBS21=0.4","0.584127222839844"
"SBS29+SBS84","SBS29=0.34;SBS84=0.66","0.584019414603172"
"SBS10b+SBS19","SBS10b=0.32;SBS19=0.68","0.583683626055804"
"SBS26+SBS50","SBS26=0.66;SBS50=0.34","0.583309519802565"
"SBS30+SBS42","SBS30=0.42;SBS42=0.58","0.583145285902067"
"SBS9+SBS86","SBS9=0.78;SBS86=0.22","0.582687126574231"
"SBS7c+SBS89","SBS7c=0.13;SBS89=0.87","0.582456414171158"
"SBS8+SBS30","SBS8=0.52;SBS30=0.48","0.582407928608716"
"SBS37+SBS86","SBS37=0.76;SBS86=0.24","0.582151060518455"
"SBS32+SBS35","SBS32=0.65;SBS35=0.35","0.582140391356989"
"SBS8+SBS32","SBS8=0.41;SBS32=0.59","0.581970572498664"
"SBS7b+SBS32","SBS7b=0.27;SBS32=0.73","0.581959308737331"
"SBS15+SBS50","SBS15=0.56;SBS50=0.44","0.581910127797901"
"SBS85+SBS94","SBS85=0.28;SBS94=0.72","0.581906617335117"
"SBS20+SBS32","SBS20=0.27;SBS32=0.73","0.58181679516597"
"SBS4+SBS84","SBS4=0.37;SBS84=0.63","0.581759136813058"
"SBS18+SBS32","SBS18=0.32;SBS32=0.68","0.58125334900721"
"SBS12+SBS93","SBS12=0.37;SBS93=0.63","0.580976949849713"
"SBS32+SBS51","SBS32=0.68;SBS51=0.32","0.580959691747237"
"SBS9+SBS21","SBS9=0.82;SBS21=0.18","0.580626642588556"
"SBS15+SBS21","SBS15=0.62;SBS21=0.38","0.580493710420077"
"SBS18+SBS26","SBS18=0.36;SBS26=0.64","0.580453840346474"
"SBS46+SBS55","SBS46=0.85;SBS55=0.15","0.580176147352853"
"SBS39+SBS41","SBS39=0.59;SBS41=0.41","0.580167359397129"
"SBS28+SBS46","SBS28=0.11;SBS46=0.89","0.580059475486352"
"SBS46+SBS51","SBS46=0.76;SBS51=0.24","0.579832427879691"
"SBS1+SBS14","SBS1=0.71;SBS14=0.29","0.579816953979979"
"SBS1+SBS2","SBS1=0.82;SBS2=0.18","0.579697802119186"
"SBS9+SBS35","SBS9=0.75;SBS35=0.25","0.57947985101494"
"SBS8+SBS15","SBS8=0.55;SBS15=0.45","0.579424748483813"
"SBS84+SBS86","SBS84=0.68;SBS86=0.32","0.579029574138451"
"SBS37+SBS47","SBS37=0.8;SBS47=0.2","0.579017657754484"
"SBS9+SBS51","SBS9=0.78;SBS51=0.22","0.578947901742984"
"SBS4+SBS46","SBS4=0.27;SBS46=0.73","0.578671980204115"
"SBS31+SBS54","SBS31=0.65;SBS54=0.35","0.578584480760313"
"SBS1+SBS53","SBS1=0.73;SBS53=0.27","0.57851554578233"
"SBS24+SBS32","SBS24=0.34;SBS32=0.66","0.57842949875413"
"SBS30+SBS32","SBS30=0.38;SBS32=0.62","0.578328764654196"
"SBS21+SBS23","SBS21=0.4;SBS23=0.6","0.57812940871493"
"SBS12+SBS41","SBS12=0.48;SBS41=0.52","0.57802849483726"
"SBS10b+SBS57","SBS10b=0.24;SBS57=0.76","0.578015321314576"
"SBS32+SBS33","SBS32=0.81;SBS33=0.19","0.577541589978566"
"SBS7d+SBS9","SBS7d=0.15;SBS9=0.85","0.576477191706685"
"SBS55+SBS84","SBS55=0.21;SBS84=0.79","0.576449754332037"
"SBS7c+SBS46","SBS7c=0.17;SBS46=0.83","0.576369768839323"
"SBS1+SBS22","SBS1=0.69;SBS22=0.31","0.576361496156176"
"SBS21+SBS42","SBS21=0.27;SBS42=0.73","0.576201547021921"
"SBS20+SBS89","SBS20=0.12;SBS89=0.88","0.575941568721448"
"SBS31+SBS85","SBS31=0.54;SBS85=0.46","0.575794865519037"
"SBS31+SBS88","SBS31=0.61;SBS88=0.39","0.575518556707007"
"SBS7c+SBS15","SBS7c=0.36;SBS15=0.64","0.575516526075483"
"SBS28+SBS89","SBS28=0.07;SBS89=0.93","0.575449459603466"
"SBS10b+SBS30","SBS10b=0.26;SBS30=0.74","0.575407822093154"
"SBS1+SBS27","SBS1=0.76;SBS27=0.24","0.575393149905019"
"SBS1+SBS60","SBS1=0.85;SBS60=0.15","0.575335794606467"
"SBS29+SBS32","SBS29=0.3;SBS32=0.7","0.575213121970265"
"SBS1+SBS10d","SBS1=0.79;SBS10d=0.21","0.575199475876904"
"SBS24+SBS57","SBS24=0.41;SBS57=0.59","0.575017901726108"
"SBS24+SBS93","SBS24=0.29;SBS93=0.71","0.574816288939348"
"SBS1+SBS90","SBS1=0.78;SBS90=0.22","0.574813639973751"
"SBS26+SBS86","SBS26=0.66;SBS86=0.34","0.574725510668139"
"SBS16+SBS94","SBS16=0.2;SBS94=0.8","0.574483866138302"
"SBS35+SBS84","SBS35=0.35;SBS84=0.65","0.574463230395288"
"SBS7a+SBS26","SBS7a=0.21;SBS26=0.79","0.573845261101722"
"SBS9+SBS29","SBS9=0.79;SBS29=0.21","0.573787062298057"
"SBS7d+SBS30","SBS7d=0.31;SBS30=0.69","0.573672360534564"
"SBS7a+SBS84","SBS7a=0.18;SBS84=0.82","0.573321204633525"
"SBS1+SBS56","SBS1=0.81;SBS56=0.19","0.573260163626932"
"SBS33+SBS89","SBS33=0.08;SBS89=0.92","0.573239988516406"
"SBS23+SBS51","SBS23=0.53;SBS51=0.47","0.573217891782169"
"SBS7d+SBS42","SBS7d=0.25;SBS42=0.75","0.573112459429897"
"SBS8+SBS23","SBS8=0.56;SBS23=0.44","0.57294950532747"
"SBS8+SBS26","SBS8=0.44;SBS26=0.56","0.572824470034363"
"SBS1+SBS34","SBS1=0.8;SBS34=0.2","0.57219799425043"
"SBS39+SBS54","SBS39=0.78;SBS54=0.22","0.57218865413853"
"SBS28+SBS32","SBS28=0.14;SBS32=0.86","0.571947067417105"
"SBS32+SBS47","SBS32=0.75;SBS47=0.25","0.571947065053837"
"SBS32+SBS55","SBS32=0.81;SBS55=0.19","0.571737542887084"
"SBS36+SBS37","SBS36=0.16;SBS37=0.84","0.57168994725129"
"SBS42+SBS51","SBS42=0.67;SBS51=0.33","0.571335125829926"
"SBS9+SBS93","SBS9=0.57;SBS93=0.43","0.571324867049202"
"SBS26+SBS46","SBS26=0.34;SBS46=0.66","0.571271656751863"
"SBS4+SBS32","SBS4=0.33;SBS32=0.67","0.571177197399553"
"SBS10b+SBS31","SBS10b=0.26;SBS31=0.74","0.571110169075491"
"SBS15+SBS86","SBS15=0.57;SBS86=0.43","0.571021187114109"
"SBS7d+SBS94","SBS7d=0.16;SBS94=0.84","0.570852492823783"
"SBS9+SBS16","SBS9=0.83;SBS16=0.17","0.570537584623273"
"SBS28+SBS84","SBS28=0.15;SBS84=0.85","0.570522534192903"
"SBS1+SBS10a","SBS1=0.87;SBS10a=0.13","0.570449324379361"
"SBS26+SBS51","SBS26=0.66;SBS51=0.34","0.570238551209241"
"SBS42+SBS86","SBS42=0.67;SBS86=0.33","0.569899125049107"
"SBS19+SBS51","SBS19=0.54;SBS51=0.46","0.569811446575193"
"SBS8+SBS9","SBS8=0.27;SBS9=0.73","0.569705831740569"
"SBS50+SBS93","SBS50=0.24;SBS93=0.76","0.569335611814979"
"SBS26+SBS29","SBS26=0.66;SBS29=0.34","0.56921542785128"
"SBS11+SBS88","SBS11=0.48;SBS88=0.52","0.569152498124655"
"SBS20+SBS84","SBS20=0.25;SBS84=0.75","0.569140038090112"
"SBS24+SBS89","SBS24=0.14;SBS89=0.86","0.568973907841485"
"SBS41+SBS54","SBS41=0.71;SBS54=0.29","0.568873503092087"
"SBS24+SBS84","SBS24=0.32;SBS84=0.68","0.568541522423824"
"SBS20+SBS93","SBS20=0.21;SBS93=0.79","0.568446087175467"
"SBS36+SBS84","SBS36=0.22;SBS84=0.78","0.568432569680784"
"SBS46+SBS60","SBS46=0.93;SBS60=0.07","0.568392925799074"
"SBS9+SBS18","SBS9=0.81;SBS18=0.19","0.567955885026284"
"SBS4+SBS9","SBS4=0.22;SBS9=0.78","0.567895862925065"
"SBS14+SBS37","SBS14=0.13;SBS37=0.87","0.56788103014792"
"SBS1+SBS45","SBS1=0.81;SBS45=0.19","0.567776962881839"
"SBS7d+SBS23","SBS7d=0.36;SBS23=0.64","0.567606967880805"
"SBS36+SBS46","SBS36=0.14;SBS46=0.86","0.567290230259504"
"SBS30+SBS51","SBS30=0.6;SBS51=0.4","0.567202558072677"
"SBS2+SBS89","SBS2=0.04;SBS89=0.96","0.567060089983896"
"SBS7a+SBS93","SBS7a=0.14;SBS93=0.86","0.56701372468877"
"SBS14+SBS46","SBS14=0.13;SBS46=0.87","0.566985105857182"
"SBS15+SBS47","SBS15=0.62;SBS47=0.38","0.566952763145853"
"SBS8+SBS19","SBS8=0.55;SBS19=0.45","0.566935875235518"
"SBS1+SBS38","SBS1=0.84;SBS38=0.16","0.566924102011589"
"SBS12+SBS35","SBS12=0.59;SBS35=0.41","0.566860310143176"
"SBS2+SBS37","SBS2=0.07;SBS37=0.93","0.566734507482211"
"SBS21+SBS58","SBS21=0.31;SBS58=0.69","0.566501168758216"
"SBS46+SBS54","SBS46=0.85;SBS54=0.15","0.566136937412989"
"SBS26+SBS37","SBS26=0.32;SBS37=0.68","0.566121547767658"
"SBS7c+SBS37","SBS7c=0.14;SBS37=0.86","0.566098112134715"
"SBS23+SBS84","SBS23=0.32;SBS84=0.68","0.566087468138311"
"SBS30+SBS86","SBS30=0.61;SBS86=0.39","0.56600204916202"
"SBS12+SBS24","SBS12=0.6;SBS24=0.4","0.565336357816833"
"SBS47+SBS89","SBS47=0.09;SBS89=0.91","0.565226711015762"
"SBS1+SBS17b","SBS1=0.89;SBS17b=0.11","0.565156523614713"
"SBS10c+SBS57","SBS10c=0.38;SBS57=0.62","0.56511955403514"
"SBS33+SBS94","SBS33=0.13;SBS94=0.87","0.565059826990062"
"SBS15+SBS35","SBS15=0.53;SBS35=0.47","0.56499695538917"
"SBS32+SBS50","SBS32=0.75;SBS50=0.25","0.564891395281263"
"SBS10c+SBS39","SBS10c=0.28;SBS39=0.72","0.564880604438428"
"SBS23+SBS86","SBS23=0.55;SBS86=0.45","0.564683169924166"
"SBS1+SBS13","SBS1=0.88;SBS13=0.12","0.564669607465122"
"SBS34+SBS46","SBS34=0.09;SBS46=0.91","0.564453397160802"
"SBS10c+SBS26","SBS10c=0.35;SBS26=0.65","0.564365650317374"
"SBS16+SBS57","SBS16=0.32;SBS57=0.68","0.564230787416555"
"SBS33+SBS37","SBS33=0.11;SBS37=0.89","0.564083147587125"
"SBS86+SBS89","SBS86=0.1;SBS89=0.9","0.564082356601116"
"SBS50+SBS89","SBS50=0.09;SBS89=0.91","0.564064969289896"
"SBS10c+SBS42","SBS10c=0.34;SBS42=0.66","0.564002605853579"
"SBS1+SBS91","SBS1=0.88;SBS91=0.12","0.563950126120848"
"SBS39+SBS88","SBS39=0.75;SBS88=0.25","0.563727934886044"
"SBS15+SBS17a","SBS15=0.75;SBS17a=0.25","0.563704878204192"
"SBS9+SBS33","SBS9=0.9;SBS33=0.1","0.563468283822783"
"SBS46+SBS90","SBS46=0.91;SBS90=0.09","0.563125470797177"
"SBS1+SBS59","SBS1=0.9;SBS59=0.1","0.563075399567502"
"SBS9+SBS41","SBS9=0.71;SBS41=0.29","0.563045980890331"
"SBS10c+SBS94","SBS10c=0.22;SBS94=0.78","0.563008678960364"
"SBS2+SBS46","SBS2=0.06;SBS46=0.94","0.562916332283652"
"SBS39+SBS85","SBS39=0.7;SBS85=0.3","0.562828366465297"
"SBS20+SBS26","SBS20=0.28;SBS26=0.72","0.562773995610701"
"SBS27+SBS37","SBS27=0.1;SBS37=0.9","0.56268113471923"
"SBS18+SBS57","SBS18=0.36;SBS57=0.64","0.562677916119299"
"SBS7b+SBS42","SBS7b=0.27;SBS42=0.73","0.562650102476806"
"SBS19+SBS86","SBS19=0.55;SBS86=0.45","0.562629980970496"
"SBS27+SBS46","SBS27=0.09;SBS46=0.91","0.562434203389005"
"SBS1+SBS52","SBS1=0.9;SBS52=0.1","0.562432526072854"
