"name","proportions","similarity"
"SBS1+SBS5","SBS1=0.1;SBS5=0.9","0.909690780376019"
"SBS46+SBS88","SBS46=0.81;SBS88=0.19","0.616808768188977"
"SBS25+SBS85","SBS25=0.94;SBS85=0.06","0.616774076875232"
"SBS14+SBS25","SBS14=0.03;SBS25=0.97","0.616763619534744"
"SBS12+SBS29","SBS12=0.59;SBS29=0.41","0.616373011899871"
"SBS13+SBS25","SBS13=0.02;SBS25=0.98","0.616348184510426"
"SBS31+SBS37","SBS31=0.39;SBS37=0.61","0.616297106277426"
"SBS6+SBS13","SBS6=0.87;SBS13=0.13","0.616247558291326"
"SBS50+SBS58","SBS50=0.28;SBS58=0.72","0.616173617148179"
"SBS32+SBS47","SBS32=0.74;SBS47=0.26","0.616046268305909"
"SBS25+SBS91","SBS25=0.98;SBS91=0.02","0.615907473440191"
"SBS25+SBS48","SBS25=0.99;SBS48=0.01","0.615787464893314"
"SBS16+SBS58","SBS16=0.24;SBS58=0.76","0.615718052138769"
"SBS25+SBS36","SBS25=0.97;SBS36=0.03","0.615677319550586"
"SBS25+SBS28","SBS25=0.99;SBS28=0.01","0.615479787811953"
"SBS25+SBS52","SBS25=0.99;SBS52=0.01","0.615473868311618"
"SBS12+SBS51","SBS12=0.57;SBS51=0.43","0.615456719558968"
"SBS19+SBS54","SBS19=0.46;SBS54=0.54","0.615187465134767"
"SBS25+SBS59","SBS25=0.99;SBS59=0.01","0.615032131282481"
"SBS43+SBS58","SBS43=0.2;SBS58=0.8","0.615004014347962"
"SBS1+SBS9","SBS1=0.27;SBS9=0.73","0.614916917965654"
"SBS88+SBS94","SBS88=0.15;SBS94=0.85","0.614898140310975"
"SBS25+SBS35","SBS25=1;SBS35=0","0.614863385261116"
"SBS7c+SBS25","SBS7c=0;SBS25=1","0.61486227518349"
"SBS8+SBS25","SBS8=0;SBS25=1","0.61486227518349"
"SBS10a+SBS25","SBS10a=0;SBS25=1","0.61486227518349"
"SBS10d+SBS25","SBS10d=0;SBS25=1","0.61486227518349"
"SBS17b+SBS25","SBS17b=0;SBS25=1","0.61486227518349"
"SBS22+SBS25","SBS22=0;SBS25=1","0.61486227518349"
"SBS25+SBS27","SBS25=1;SBS27=0","0.61486227518349"
"SBS25+SBS34","SBS25=1;SBS34=0","0.61486227518349"
"SBS25+SBS56","SBS25=1;SBS56=0","0.61486227518349"
"SBS25+SBS90","SBS25=1;SBS90=0","0.61486227518349"
"SBS11+SBS16","SBS11=0.52;SBS16=0.48","0.614504516539159"
"SBS51+SBS54","SBS51=0.56;SBS54=0.44","0.614232194968662"
"SBS23+SBS39","SBS23=0.27;SBS39=0.73","0.613634474985977"
"SBS36+SBS46","SBS36=0.15;SBS46=0.85","0.613481543355349"
"SBS14+SBS58","SBS14=0.17;SBS58=0.83","0.613329704736059"
"SBS30+SBS50","SBS30=0.57;SBS50=0.43","0.613134110173975"
"SBS6+SBS22","SBS6=0.81;SBS22=0.19","0.613022758922491"
"SBS51+SBS58","SBS51=0.28;SBS58=0.72","0.612856487263863"
"SBS53+SBS58","SBS53=0.16;SBS58=0.84","0.612354876713749"
"SBS9+SBS87","SBS9=0.55;SBS87=0.45","0.612234139923027"
"SBS37+SBS54","SBS37=0.67;SBS54=0.33","0.611832573666299"
"SBS46+SBS60","SBS46=0.93;SBS60=0.07","0.611620945229428"
"SBS30+SBS57","SBS30=0.6;SBS57=0.4","0.611360998976576"
"SBS37+SBS46","SBS37=0.31;SBS46=0.69","0.611324190330034"
"SBS32+SBS53","SBS32=0.82;SBS53=0.18","0.611130937813159"
"SBS10c+SBS30","SBS10c=0.39;SBS30=0.61","0.610829857245297"
"SBS14+SBS46","SBS14=0.13;SBS46=0.87","0.610646196925607"
"SBS26+SBS46","SBS26=0.3;SBS46=0.7","0.610563474631826"
"SBS85+SBS94","SBS85=0.17;SBS94=0.83","0.610406074787544"
"SBS6+SBS10d","SBS6=0.88;SBS10d=0.12","0.610043129675901"
"SBS45+SBS58","SBS45=0.15;SBS58=0.85","0.609838999093029"
"SBS57+SBS58","SBS57=0.24;SBS58=0.76","0.609572060587714"
"SBS7d+SBS58","SBS7d=0.15;SBS58=0.85","0.609262642334906"
"SBS9+SBS44","SBS9=0.46;SBS44=0.54","0.609146322075613"
"SBS86+SBS94","SBS86=0.15;SBS94=0.85","0.608689318762658"
"SBS58+SBS88","SBS58=0.8;SBS88=0.2","0.608666670864075"
"SBS10b+SBS32","SBS10b=0.14;SBS32=0.86","0.608478102167974"
"SBS46+SBS53","SBS46=0.89;SBS53=0.11","0.608476134540813"
"SBS6+SBS56","SBS6=0.9;SBS56=0.1","0.608451324937002"
"SBS4+SBS12","SBS4=0.45;SBS12=0.55","0.608333158600444"
"SBS6+SBS49","SBS6=0.92;SBS49=0.08","0.608185987828117"
"SBS11+SBS93","SBS11=0.37;SBS93=0.63","0.608177137136409"
"SBS30+SBS43","SBS30=0.68;SBS43=0.32","0.608155947582047"
"SBS36+SBS58","SBS36=0.17;SBS58=0.83","0.608089758828011"
"SBS33+SBS46","SBS33=0.11;SBS46=0.89","0.60794721844567"
"SBS6+SBS84","SBS6=0.81;SBS84=0.19","0.607540794416927"
"SBS60+SBS94","SBS60=0.05;SBS94=0.95","0.607539108591244"
"SBS9+SBS15","SBS9=0.64;SBS15=0.36","0.607260219467645"
"SBS24+SBS87","SBS24=0.47;SBS87=0.53","0.60700720687927"
"SBS6+SBS52","SBS6=0.91;SBS52=0.09","0.606862879815509"
"SBS6+SBS27","SBS6=0.89;SBS27=0.11","0.606825101110392"
"SBS37+SBS84","SBS37=0.67;SBS84=0.33","0.606767477496193"
"SBS44+SBS93","SBS44=0.55;SBS93=0.45","0.606760302528581"
"SBS13+SBS46","SBS13=0.08;SBS46=0.92","0.606611071429799"
"SBS6+SBS59","SBS6=0.92;SBS59=0.08","0.606595085321731"
"SBS29+SBS37","SBS29=0.37;SBS37=0.63","0.60646686372942"
"SBS38+SBS58","SBS38=0.12;SBS58=0.88","0.606430013044351"
"SBS43+SBS46","SBS43=0.13;SBS46=0.87","0.606425543982949"
"SBS24+SBS37","SBS24=0.39;SBS37=0.61","0.606261006218686"
"SBS9+SBS11","SBS9=0.64;SBS11=0.36","0.606239326005207"
"SBS6+SBS91","SBS6=0.92;SBS91=0.08","0.605979973161412"
"SBS7d+SBS94","SBS7d=0.09;SBS94=0.91","0.605762404563033"
"SBS45+SBS46","SBS45=0.1;SBS46=0.9","0.605446531621061"
"SBS32+SBS42","SBS32=0.68;SBS42=0.32","0.605314334468956"
"SBS55+SBS58","SBS55=0.13;SBS58=0.87","0.605232066930463"
"SBS37+SBS51","SBS37=0.62;SBS51=0.38","0.605116637928371"
"SBS47+SBS94","SBS47=0.12;SBS94=0.88","0.605046050700185"
"SBS17a+SBS58","SBS17a=0.1;SBS58=0.9","0.604968910900911"
"SBS46+SBS85","SBS46=0.83;SBS85=0.17","0.604959944563609"
"SBS1+SBS8","SBS1=0.29;SBS8=0.71","0.604753648369817"
"SBS12+SBS18","SBS12=0.61;SBS18=0.39","0.604569681860695"
"SBS19+SBS32","SBS19=0.21;SBS32=0.79","0.604543180416236"
"SBS6+SBS28","SBS6=0.93;SBS28=0.07","0.604454404472748"
"SBS6+SBS34","SBS6=0.92;SBS34=0.08","0.604335315782964"
"SBS32+SBS45","SBS32=0.84;SBS45=0.16","0.604106213848848"
"SBS7a+SBS32","SBS7a=0.15;SBS32=0.85","0.603973066978778"
"SBS19+SBS44","SBS19=0.28;SBS44=0.72","0.603786128519122"
"SBS6+SBS10a","SBS6=0.95;SBS10a=0.05","0.603623070551251"
"SBS38+SBS46","SBS38=0.08;SBS46=0.92","0.603513260548652"
"SBS1+SBS4","SBS1=0.32;SBS4=0.68","0.603488701827111"
"SBS17a+SBS94","SBS17a=0.06;SBS94=0.94","0.603417030362345"
"SBS7a+SBS12","SBS7a=0.24;SBS12=0.76","0.603404131049658"
"SBS57+SBS87","SBS57=0.42;SBS87=0.58","0.603169888034725"
"SBS7d+SBS32","SBS7d=0.17;SBS32=0.83","0.602975929662984"
"SBS32+SBS36","SBS32=0.81;SBS36=0.19","0.602810735104407"
"SBS10b+SBS58","SBS10b=0.1;SBS58=0.9","0.602773233142717"
"SBS8+SBS87","SBS8=0.53;SBS87=0.47","0.602638842461289"
"SBS32+SBS38","SBS32=0.87;SBS38=0.13","0.60245127753095"
"SBS10c+SBS94","SBS10c=0.13;SBS94=0.87","0.602414179937496"
"SBS6+SBS90","SBS6=0.94;SBS90=0.06","0.602381078360032"
"SBS39+SBS42","SBS39=0.63;SBS42=0.37","0.601975273738735"
"SBS12+SBS46","SBS12=0.21;SBS46=0.79","0.601871412810845"
"SBS43+SBS44","SBS43=0.25;SBS44=0.75","0.601546209555314"
"SBS12+SBS35","SBS12=0.58;SBS35=0.42","0.601493487586434"
"SBS6+SBS48","SBS6=0.97;SBS48=0.03","0.601315364655112"
"SBS4+SBS37","SBS4=0.41;SBS37=0.59","0.601034742866004"
"SBS1+SBS84","SBS1=0.41;SBS84=0.59","0.600934073495268"
"SBS8+SBS44","SBS8=0.43;SBS44=0.57","0.600838840152368"
"SBS11+SBS29","SBS11=0.47;SBS29=0.53","0.600833153755148"
"SBS22+SBS46","SBS22=0.1;SBS46=0.9","0.600740375065305"
"SBS6+SBS17b","SBS6=0.98;SBS17b=0.02","0.600621427068935"
"SBS8+SBS11","SBS8=0.62;SBS11=0.38","0.600614652386709"
"SBS27+SBS46","SBS27=0.07;SBS46=0.93","0.600395878447942"
"SBS31+SBS39","SBS31=0.35;SBS39=0.65","0.600330259076914"
"SBS1+SBS6","SBS1=0.03;SBS6=0.97","0.600277085692884"
"SBS58+SBS85","SBS58=0.81;SBS85=0.19","0.600042415336384"
"SBS32+SBS60","SBS32=0.92;SBS60=0.08","0.599990954638341"
"SBS6+SBS15","SBS6=1;SBS15=0","0.599977430446041"
"SBS15+SBS93","SBS15=0.37;SBS93=0.63","0.599099676752102"
"SBS13+SBS58","SBS13=0.08;SBS58=0.92","0.599033597433453"
"SBS14+SBS32","SBS14=0.15;SBS32=0.85","0.59880397942462"
"SBS46+SBS49","SBS46=0.96;SBS49=0.04","0.598772975460456"
"SBS28+SBS46","SBS28=0.04;SBS46=0.96","0.59877099588562"
"SBS46+SBS56","SBS46=0.95;SBS56=0.05","0.598752402834809"
"SBS4+SBS87","SBS4=0.49;SBS87=0.51","0.598698354716671"
"SBS13+SBS32","SBS13=0.1;SBS32=0.9","0.598504249221811"
"SBS34+SBS46","SBS34=0.05;SBS46=0.95","0.598464683623755"
"SBS10d+SBS46","SBS10d=0.05;SBS46=0.95","0.5983560667912"
"SBS46+SBS59","SBS46=0.96;SBS59=0.04","0.598091860942087"
"SBS30+SBS86","SBS30=0.63;SBS86=0.37","0.597932166216788"
"SBS10a+SBS46","SBS10a=0.03;SBS46=0.97","0.597865370173354"
"SBS23+SBS32","SBS23=0.19;SBS32=0.81","0.597536274496004"
"SBS49+SBS58","SBS49=0.06;SBS58=0.94","0.597427702408293"
"SBS46+SBS91","SBS46=0.96;SBS91=0.04","0.596828907298509"
"SBS19+SBS39","SBS19=0.25;SBS39=0.75","0.596712943464664"
"SBS15+SBS57","SBS15=0.49;SBS57=0.51","0.596606832805269"
"SBS24+SBS94","SBS24=0.11;SBS94=0.89","0.596589070831869"
"SBS29+SBS44","SBS29=0.34;SBS44=0.66","0.596415678254759"
"SBS7c+SBS32","SBS7c=0.15;SBS32=0.85","0.596312056105875"
"SBS58+SBS59","SBS58=0.94;SBS59=0.06","0.596269067079579"
"SBS46+SBS52","SBS46=0.97;SBS52=0.03","0.596237904632909"
"SBS58+SBS60","SBS58=0.95;SBS60=0.05","0.59618169175122"
"SBS7c+SBS46","SBS7c=0.04;SBS46=0.96","0.596072557415523"
"SBS13+SBS94","SBS13=0.04;SBS94=0.96","0.596056915568017"
"SBS8+SBS12","SBS8=0.48;SBS12=0.52","0.595719624199117"
"SBS26+SBS86","SBS26=0.67;SBS86=0.33","0.595686646601544"
"SBS2+SBS44","SBS2=0.13;SBS44=0.87","0.595285021974684"
"SBS46+SBS48","SBS46=0.99;SBS48=0.01","0.595164958218073"
"SBS46+SBS90","SBS46=0.98;SBS90=0.02","0.595047969477389"
"SBS27+SBS58","SBS27=0.07;SBS58=0.93","0.594764238827489"
"SBS17b+SBS46","SBS17b=0.01;SBS46=0.99","0.594719457539966"
"SBS21+SBS46","SBS21=0.01;SBS46=0.99","0.594690461871521"
"SBS7d+SBS46","SBS7d=0;SBS46=1","0.594636842070199"
"SBS17a+SBS46","SBS17a=0;SBS46=1","0.594636842070199"
"SBS28+SBS94","SBS28=0.03;SBS94=0.97","0.594524906972568"
"SBS58+SBS91","SBS58=0.95;SBS91=0.05","0.594413237901343"
"SBS54+SBS84","SBS54=0.5;SBS84=0.5","0.594305067190797"
"SBS52+SBS58","SBS52=0.05;SBS58=0.95","0.594211527713807"
"SBS87+SBS93","SBS87=0.47;SBS93=0.53","0.594123131686403"
"SBS20+SBS26","SBS20=0.29;SBS26=0.71","0.594081759391076"
"SBS26+SBS47","SBS26=0.71;SBS47=0.29","0.594040091395508"
"SBS44+SBS86","SBS44=0.7;SBS86=0.3","0.594011243836042"
"SBS7c+SBS58","SBS7c=0.08;SBS58=0.92","0.593998896777578"
"SBS22+SBS32","SBS22=0.15;SBS32=0.85","0.593940635669525"
"SBS7a+SBS37","SBS7a=0.21;SBS37=0.79","0.593624770708878"
"SBS20+SBS30","SBS20=0.32;SBS30=0.68","0.593620612806742"
"SBS18+SBS44","SBS18=0.33;SBS44=0.67","0.593546844850827"
"SBS22+SBS58","SBS22=0.08;SBS58=0.92","0.593521185582705"
"SBS10d+SBS58","SBS10d=0.05;SBS58=0.95","0.593493870574694"
"SBS2+SBS32","SBS2=0.07;SBS32=0.93","0.593395568071953"
"SBS37+SBS39","SBS37=0.46;SBS39=0.54","0.593372955053443"
"SBS56+SBS58","SBS56=0.05;SBS58=0.95","0.593276553242555"
"SBS18+SBS94","SBS18=0.05;SBS94=0.95","0.593247727721815"
"SBS44+SBS47","SBS44=0.73;SBS47=0.27","0.593186507367914"
"SBS18+SBS37","SBS18=0.35;SBS37=0.65","0.5930342507139"
"SBS27+SBS94","SBS27=0.02;SBS94=0.98","0.592830587460988"
"SBS10a+SBS94","SBS10a=0.01;SBS94=0.99","0.592709976891439"
"SBS8+SBS15","SBS8=0.62;SBS15=0.38","0.592419930083677"
"SBS22+SBS94","SBS22=0.01;SBS94=0.99","0.592356714255682"
"SBS17b+SBS94","SBS17b=0;SBS94=1","0.5923100302048"
"SBS48+SBS94","SBS48=0;SBS94=1","0.592296919607027"
"SBS29+SBS94","SBS29=0.01;SBS94=0.99","0.59224007081769"
"SBS7c+SBS94","SBS7c=0;SBS94=1","0.592239834167813"
"SBS20+SBS94","SBS20=0;SBS94=1","0.59222576115192"
"SBS4+SBS94","SBS4=0;SBS94=1","0.592214921827632"
"SBS8+SBS94","SBS8=0;SBS94=1","0.592214921827632"
"SBS10d+SBS94","SBS10d=0;SBS94=1","0.592214921827632"
"SBS14+SBS94","SBS14=0;SBS94=1","0.592214921827632"
"SBS34+SBS94","SBS34=0;SBS94=1","0.592214921827632"
"SBS35+SBS94","SBS35=0;SBS94=1","0.592214921827632"
"SBS36+SBS94","SBS36=0;SBS94=1","0.592214921827632"
"SBS38+SBS94","SBS38=0;SBS94=1","0.592214921827632"
"SBS45+SBS94","SBS45=0;SBS94=1","0.592214921827632"
"SBS49+SBS94","SBS49=0;SBS94=1","0.592214921827632"
"SBS52+SBS94","SBS52=0;SBS94=1","0.592214921827632"
"SBS53+SBS94","SBS53=0;SBS94=1","0.592214921827632"
"SBS56+SBS94","SBS56=0;SBS94=1","0.592214921827632"
"SBS59+SBS94","SBS59=0;SBS94=1","0.592214921827632"
"SBS90+SBS94","SBS90=0;SBS94=1","0.592214921827632"
"SBS91+SBS94","SBS91=0;SBS94=1","0.592214921827632"
"SBS1+SBS24","SBS1=0.34;SBS24=0.66","0.592063014151595"
"SBS32+SBS49","SBS32=0.93;SBS49=0.07","0.591888795344224"
"SBS34+SBS58","SBS34=0.03;SBS58=0.97","0.591678662093957"
"SBS48+SBS58","SBS48=0.02;SBS58=0.98","0.591647918306991"
"SBS10a+SBS58","SBS10a=0.02;SBS58=0.98","0.591451559521893"
"SBS47+SBS58","SBS47=0.04;SBS58=0.96","0.59135456035173"
"SBS28+SBS58","SBS28=0.02;SBS58=0.98","0.591264577714302"
"SBS7b+SBS51","SBS7b=0.41;SBS51=0.59","0.591160172151425"
"SBS2+SBS58","SBS2=0.01;SBS58=0.99","0.591141796821489"
"SBS17b+SBS58","SBS17b=0;SBS58=1","0.59088079456907"
"SBS58+SBS90","SBS58=1;SBS90=0","0.590853126302965"
"SBS39+SBS50","SBS39=0.68;SBS50=0.32","0.590847556096403"
"SBS23+SBS51","SBS23=0.41;SBS51=0.59","0.590641541036775"
"SBS1+SBS93","SBS1=0.28;SBS93=0.72","0.590528015869495"
"SBS44+SBS57","SBS44=0.69;SBS57=0.31","0.590472954423428"
"SBS54+SBS93","SBS54=0.36;SBS93=0.64","0.590166976023274"
"SBS27+SBS32","SBS27=0.09;SBS32=0.91","0.590069978744436"
"SBS10b+SBS44","SBS10b=0.16;SBS44=0.84","0.589576572027584"
"SBS42+SBS51","SBS42=0.53;SBS51=0.47","0.589470339209707"
"SBS32+SBS34","SBS32=0.93;SBS34=0.07","0.589034305948326"
"SBS1+SBS57","SBS1=0.39;SBS57=0.61","0.588924855107333"
"SBS33+SBS87","SBS33=0.28;SBS87=0.72","0.588908301297189"
"SBS4+SBS11","SBS4=0.57;SBS11=0.43","0.588881195066618"
"SBS32+SBS59","SBS32=0.94;SBS59=0.06","0.588456723056893"
"SBS10d+SBS32","SBS10d=0.07;SBS32=0.93","0.588149342459861"
"SBS7a+SBS87","SBS7a=0.26;SBS87=0.74","0.588143760997177"
"SBS44+SBS88","SBS44=0.74;SBS88=0.26","0.588090034687288"
"SBS10b+SBS26","SBS10b=0.18;SBS26=0.82","0.587989481346232"
"SBS32+SBS56","SBS32=0.94;SBS56=0.06","0.587877992776071"
"SBS28+SBS32","SBS28=0.06;SBS32=0.94","0.587807408607412"
"SBS30+SBS55","SBS30=0.76;SBS55=0.24","0.587455605406126"
"SBS23+SBS44","SBS23=0.26;SBS44=0.74","0.587385489256714"
"SBS2+SBS26","SBS2=0.14;SBS26=0.86","0.587304048615825"
"SBS8+SBS37","SBS8=0.44;SBS37=0.56","0.587234774442868"
"SBS4+SBS44","SBS4=0.37;SBS44=0.63","0.587050638587309"
"SBS32+SBS52","SBS32=0.95;SBS52=0.05","0.586952863084144"
"SBS30+SBS47","SBS30=0.69;SBS47=0.31","0.586777031664012"
"SBS15+SBS44","SBS15=0.3;SBS44=0.7","0.586700585362751"
"SBS32+SBS84","SBS32=0.89;SBS84=0.11","0.586528743985091"
"SBS44+SBS55","SBS44=0.8;SBS55=0.2","0.586196958465022"
"SBS32+SBS91","SBS32=0.95;SBS91=0.05","0.585977744041606"
"SBS39+SBS51","SBS39=0.66;SBS51=0.34","0.585863804045651"
"SBS32+SBS90","SBS32=0.95;SBS90=0.05","0.585513901370131"
"SBS11+SBS32","SBS11=0.1;SBS32=0.9","0.585377849750921"
"SBS10a+SBS32","SBS10a=0.03;SBS32=0.97","0.585326397583791"
"SBS33+SBS44","SBS33=0.19;SBS44=0.81","0.585130553214107"
"SBS24+SBS44","SBS24=0.35;SBS44=0.65","0.584912181961933"
"SBS44+SBS85","SBS44=0.69;SBS85=0.31","0.584667767554787"
"SBS32+SBS48","SBS32=0.98;SBS48=0.02","0.584435064528672"
"SBS7b+SBS16","SBS7b=0.48;SBS16=0.52","0.584284132157847"
"SBS17b+SBS32","SBS17b=0.02;SBS32=0.98","0.584270143942518"
"SBS35+SBS37","SBS35=0.37;SBS37=0.63","0.584209495167539"
"SBS35+SBS87","SBS35=0.44;SBS87=0.56","0.583942865505804"
"SBS7d+SBS30","SBS7d=0.24;SBS30=0.76","0.583623788906006"
"SBS17a+SBS30","SBS17a=0.19;SBS30=0.81","0.583531425964891"
"SBS41+SBS87","SBS41=0.45;SBS87=0.55","0.583345947643146"
"SBS8+SBS54","SBS8=0.62;SBS54=0.38","0.583038974284269"
"SBS20+SBS87","SBS20=0.34;SBS87=0.66","0.582997815689835"
"SBS24+SBS54","SBS24=0.56;SBS54=0.44","0.582763263581956"
"SBS85+SBS87","SBS85=0.41;SBS87=0.59","0.582573545862454"
"SBS31+SBS51","SBS31=0.51;SBS51=0.49","0.582568745729538"
"SBS11+SBS41","SBS11=0.45;SBS41=0.55","0.582240513030388"
"SBS11+SBS88","SBS11=0.56;SBS88=0.44","0.581283159803871"
"SBS30+SBS42","SBS30=0.58;SBS42=0.42","0.581247363825481"
"SBS11+SBS18","SBS11=0.49;SBS18=0.51","0.581088034515827"
"SBS30+SBS35","SBS30=0.62;SBS35=0.38","0.580957299261487"
"SBS1+SBS35","SBS1=0.36;SBS35=0.64","0.580952546768862"
"SBS41+SBS44","SBS41=0.34;SBS44=0.66","0.580928520557986"
"SBS15+SBS85","SBS15=0.49;SBS85=0.51","0.580830233722444"
"SBS29+SBS87","SBS29=0.42;SBS87=0.58","0.580540470173801"
"SBS12+SBS20","SBS12=0.7;SBS20=0.3","0.579494805370161"
"SBS26+SBS93","SBS26=0.57;SBS93=0.43","0.578946724353207"
"SBS4+SBS15","SBS4=0.57;SBS15=0.43","0.578536699989566"
"SBS4+SBS54","SBS4=0.58;SBS54=0.42","0.578401641589499"
"SBS18+SBS87","SBS18=0.41;SBS87=0.59","0.578166475611338"
"SBS30+SBS36","SBS30=0.74;SBS36=0.26","0.578084484906198"
"SBS15+SBS19","SBS15=0.56;SBS19=0.44","0.577798715535571"
"SBS21+SBS87","SBS21=0.31;SBS87=0.69","0.577682631717018"
"SBS54+SBS57","SBS54=0.49;SBS57=0.51","0.577537111610507"
"SBS87+SBS88","SBS87=0.66;SBS88=0.34","0.577301220935997"
"SBS1+SBS85","SBS1=0.39;SBS85=0.61","0.577087365307121"
"SBS30+SBS31","SBS30=0.62;SBS31=0.38","0.576742468712389"
"SBS29+SBS54","SBS29=0.53;SBS54=0.47","0.576340986338896"
"SBS16+SBS23","SBS16=0.52;SBS23=0.48","0.576102075664565"
"SBS23+SBS50","SBS23=0.42;SBS50=0.58","0.576044074720806"
"SBS14+SBS30","SBS14=0.22;SBS30=0.78","0.576027626090624"
"SBS26+SBS55","SBS26=0.8;SBS55=0.2","0.575779396802853"
"SBS42+SBS50","SBS42=0.55;SBS50=0.45","0.575729326065654"
"SBS35+SBS44","SBS35=0.31;SBS44=0.69","0.57570230830125"
"SBS7b+SBS9","SBS7b=0.33;SBS9=0.67","0.575555654243763"
"SBS16+SBS42","SBS16=0.39;SBS42=0.61","0.575261649235213"
"SBS10b+SBS30","SBS10b=0.17;SBS30=0.83","0.575018534684073"
"SBS9+SBS26","SBS9=0.43;SBS26=0.57","0.5749385293622"
"SBS30+SBS53","SBS30=0.79;SBS53=0.21","0.574923761949115"
"SBS26+SBS41","SBS26=0.65;SBS41=0.35","0.574891582639817"
"SBS30+SBS45","SBS30=0.79;SBS45=0.21","0.574836292410587"
"SBS19+SBS51","SBS19=0.39;SBS51=0.61","0.574745572229754"
"SBS7b+SBS93","SBS7b=0.34;SBS93=0.66","0.574696593329396"
"SBS11+SBS33","SBS11=0.65;SBS33=0.35","0.574453571796581"
"SBS26+SBS57","SBS26=0.69;SBS57=0.31","0.574397908230221"
"SBS11+SBS57","SBS11=0.5;SBS57=0.5","0.574265743073075"
"SBS26+SBS43","SBS26=0.77;SBS43=0.23","0.573940187211172"
"SBS20+SBS37","SBS20=0.27;SBS37=0.73","0.573871010391216"
"SBS12+SBS86","SBS12=0.67;SBS86=0.33","0.573763181025627"
"SBS1+SBS41","SBS1=0.35;SBS41=0.65","0.573761855445869"
"SBS7a+SBS54","SBS7a=0.35;SBS54=0.65","0.573678418498274"
"SBS26+SBS36","SBS26=0.78;SBS36=0.22","0.573558865615152"
"SBS44+SBS53","SBS44=0.83;SBS53=0.17","0.572794213081618"
"SBS23+SBS93","SBS23=0.33;SBS93=0.67","0.572487216548866"
"SBS31+SBS50","SBS31=0.52;SBS50=0.48","0.572234580437976"
"SBS7a+SBS39","SBS7a=0.17;SBS39=0.83","0.572007706118458"
"SBS10c+SBS87","SBS10c=0.38;SBS87=0.62","0.571958936372682"
"SBS11+SBS24","SBS11=0.46;SBS24=0.54","0.571870947605908"
"SBS17a+SBS44","SBS17a=0.13;SBS44=0.87","0.571681112838403"
"SBS16+SBS50","SBS16=0.44;SBS50=0.56","0.571363654376997"
"SBS7b+SBS8","SBS7b=0.35;SBS8=0.65","0.570869199973656"
"SBS15+SBS88","SBS15=0.56;SBS88=0.44","0.570606287432463"
"SBS18+SBS54","SBS18=0.52;SBS54=0.48","0.570595318617445"
"SBS10c+SBS26","SBS10c=0.28;SBS26=0.72","0.570356549550674"
"SBS15+SBS33","SBS15=0.65;SBS33=0.35","0.570015939580614"
"SBS10b+SBS12","SBS10b=0.18;SBS12=0.82","0.569642138406589"
"SBS1+SBS7a","SBS1=0.57;SBS7a=0.43","0.569369452560903"
"SBS7b+SBS29","SBS7b=0.43;SBS29=0.57","0.568858639148496"
"SBS15+SBS41","SBS15=0.46;SBS41=0.54","0.568805765067354"
"SBS30+SBS38","SBS30=0.84;SBS38=0.16","0.568785737444777"
"SBS12+SBS47","SBS12=0.71;SBS47=0.29","0.56871189098962"
"SBS11+SBS85","SBS11=0.5;SBS85=0.5","0.568356772708918"
"SBS7d+SBS44","SBS7d=0.16;SBS44=0.84","0.568289741686473"
"SBS43+SBS87","SBS43=0.3;SBS87=0.7","0.568063056094096"
"SBS21+SBS44","SBS21=0.19;SBS44=0.81","0.568000423986842"
"SBS9+SBS50","SBS9=0.6;SBS50=0.4","0.567888873348697"
"SBS9+SBS54","SBS9=0.64;SBS54=0.36","0.567226234137442"
"SBS16+SBS39","SBS16=0.26;SBS39=0.74","0.567039565916469"
"SBS11+SBS21","SBS11=0.61;SBS21=0.39","0.566775929764636"
"SBS35+SBS54","SBS35=0.54;SBS54=0.46","0.566614168445084"
"SBS47+SBS87","SBS47=0.33;SBS87=0.67","0.566174867315631"
"SBS10c+SBS44","SBS10c=0.24;SBS44=0.76","0.56581755762585"
"SBS42+SBS93","SBS42=0.46;SBS93=0.54","0.5657919982466"
"SBS7a+SBS15","SBS7a=0.33;SBS15=0.67","0.565691847393604"
"SBS26+SBS53","SBS26=0.82;SBS53=0.18","0.565678787668922"
"SBS1+SBS18","SBS1=0.4;SBS18=0.6","0.565091178498084"
"SBS30+SBS60","SBS30=0.9;SBS60=0.1","0.565031170733418"
"SBS9+SBS23","SBS9=0.67;SBS23=0.33","0.5648697635335"
"SBS44+SBS60","SBS44=0.92;SBS60=0.08","0.564544921860316"
"SBS30+SBS84","SBS30=0.73;SBS84=0.27","0.563828959650206"
"SBS11+SBS50","SBS11=0.48;SBS50=0.52","0.563735576922351"
"SBS42+SBS44","SBS42=0.3;SBS44=0.7","0.563605361628683"
"SBS1+SBS33","SBS1=0.55;SBS33=0.45","0.563543233753092"
"SBS26+SBS45","SBS26=0.84;SBS45=0.16","0.563370521364574"
"SBS1+SBS29","SBS1=0.38;SBS29=0.62","0.563239221559283"
"SBS13+SBS30","SBS13=0.13;SBS30=0.87","0.563190628857193"
"SBS7b+SBS24","SBS7b=0.41;SBS24=0.59","0.562593269996259"
"SBS2+SBS12","SBS2=0.14;SBS12=0.86","0.562156310551408"
"SBS12+SBS54","SBS12=0.67;SBS54=0.33","0.561805868089289"
"SBS9+SBS42","SBS9=0.55;SBS42=0.45","0.561704893450073"
